,Percentile_1,Percentile_5,Percentile_10,Percentile_20,Percentile_30,Percentile_40,Percentile_50,Percentile_60,Percentile_70,Percentile_80,Percentile_90,Percentile_95,Percentile_99
Sample_10,"Cov: 3.22%
Acc: 92.99%","Cov: 9.25%
Acc: 84.91%","Cov: 13.94%
Acc: 79.60%","Cov: 19.72%
Acc: 74.50%","Cov: 25.75%
Acc: 69.32%","Cov: 35.84%
Acc: 62.92%","Cov: 44.23%
Acc: 59.71%","Cov: 55.59%
Acc: 57.18%","Cov: 66.69%
Acc: 56.07%","Cov: 75.73%
Acc: 55.79%","Cov: 84.03%
Acc: 55.82%","Cov: 92.81%
Acc: 55.96%","Cov: 97.10%
Acc: 55.97%"
Sample_100,"Cov: 6.84%
Acc: 87.94%","Cov: 6.84%
Acc: 87.94%","Cov: 11.05%
Acc: 85.66%","Cov: 19.87%
Acc: 82.21%","Cov: 28.88%
Acc: 79.52%","Cov: 39.04%
Acc: 75.52%","Cov: 49.80%
Acc: 71.72%","Cov: 58.26%
Acc: 69.69%","Cov: 68.31%
Acc: 68.04%","Cov: 77.97%
Acc: 67.11%","Cov: 88.04%
Acc: 66.78%","Cov: 93.93%
Acc: 66.80%","Cov: 99.04%
Acc: 66.86%"
Sample_1000,"Cov: 14.88%
Acc: 86.94%","Cov: 14.88%
Acc: 86.94%","Cov: 14.88%
Acc: 86.94%","Cov: 20.89%
Acc: 84.93%","Cov: 30.48%
Acc: 85.89%","Cov: 40.50%
Acc: 85.12%","Cov: 49.97%
Acc: 83.19%","Cov: 59.95%
Acc: 80.88%","Cov: 69.64%
Acc: 79.13%","Cov: 79.06%
Acc: 77.76%","Cov: 89.13%
Acc: 76.72%","Cov: 94.42%
Acc: 76.41%","Cov: 98.86%
Acc: 76.22%"
