,Distance_0.1,Distance_0.25,Distance_0.5,Distance_0.75,Distance_1,Distance_1.25,Distance_1.5,Distance_1.75,Distance_2,Distance_2.25,Distance_2.5,Distance_2.75,Distance_3
Total,"Cov: 23.34%
Acc: 85.92%","Cov: 25.88%
Acc: 85.46%","Cov: 31.11%
Acc: 85.96%","Cov: 35.51%
Acc: 85.80%","Cov: 41.39%
Acc: 84.95%","Cov: 50.06%
Acc: 83.18%","Cov: 60.94%
Acc: 80.66%","Cov: 72.02%
Acc: 78.76%","Cov: 82.42%
Acc: 77.35%","Cov: 90.72%
Acc: 76.62%","Cov: 95.89%
Acc: 76.34%","Cov: 98.37%
Acc: 76.24%","Cov: 99.40%
Acc: 76.18%"
Class_0,"Cov: 19.67%
Acc: 78.46%","Cov: 21.90%
Acc: 78.00%","Cov: 27.17%
Acc: 78.76%","Cov: 31.46%
Acc: 78.18%","Cov: 37.07%
Acc: 76.93%","Cov: 45.23%
Acc: 75.53%","Cov: 55.74%
Acc: 73.59%","Cov: 67.12%
Acc: 72.54%","Cov: 79.30%
Acc: 71.71%","Cov: 89.77%
Acc: 71.44%","Cov: 95.72%
Acc: 71.50%","Cov: 98.57%
Acc: 71.43%","Cov: 99.45%
Acc: 71.35%"
Class_1,"Cov: 51.36%
Acc: 94.53%","Cov: 54.19%
Acc: 93.68%","Cov: 58.76%
Acc: 93.21%","Cov: 61.88%
Acc: 92.50%","Cov: 65.77%
Acc: 91.39%","Cov: 71.73%
Acc: 88.70%","Cov: 78.62%
Acc: 85.56%","Cov: 85.48%
Acc: 82.83%","Cov: 91.40%
Acc: 80.73%","Cov: 95.57%
Acc: 79.41%","Cov: 98.05%
Acc: 78.58%","Cov: 99.15%
Acc: 78.35%","Cov: 99.62%
Acc: 78.23%"
Class_2,"Cov: 17.42%
Acc: 71.73%","Cov: 19.28%
Acc: 70.68%","Cov: 23.50%
Acc: 72.50%","Cov: 27.34%
Acc: 72.61%","Cov: 32.68%
Acc: 71.29%","Cov: 41.66%
Acc: 70.92%","Cov: 53.50%
Acc: 68.73%","Cov: 66.22%
Acc: 66.89%","Cov: 78.28%
Acc: 65.97%","Cov: 88.27%
Acc: 65.29%","Cov: 94.84%
Acc: 64.94%","Cov: 97.99%
Acc: 64.88%","Cov: 99.38%
Acc: 64.73%"
Class_3,"Cov: 15.04%
Acc: 74.64%","Cov: 16.91%
Acc: 73.38%","Cov: 22.35%
Acc: 75.07%","Cov: 26.22%
Acc: 73.90%","Cov: 31.74%
Acc: 72.82%","Cov: 41.31%
Acc: 69.86%","Cov: 53.40%
Acc: 66.19%","Cov: 67.25%
Acc: 64.48%","Cov: 80.25%
Acc: 62.72%","Cov: 89.93%
Acc: 61.83%","Cov: 96.24%
Acc: 61.62%","Cov: 98.75%
Acc: 61.65%","Cov: 99.71%
Acc: 61.64%"
Class_4,"Cov: 32.63%
Acc: 62.26%","Cov: 35.33%
Acc: 62.90%","Cov: 41.26%
Acc: 63.63%","Cov: 46.60%
Acc: 64.92%","Cov: 52.05%
Acc: 64.57%","Cov: 59.76%
Acc: 65.07%","Cov: 68.10%
Acc: 65.19%","Cov: 78.79%
Acc: 64.59%","Cov: 87.76%
Acc: 64.00%","Cov: 93.72%
Acc: 64.13%","Cov: 97.67%
Acc: 64.25%","Cov: 98.94%
Acc: 64.38%","Cov: 99.54%
Acc: 64.49%"
Class_5,"Cov: 15.55%
Acc: 80.95%","Cov: 18.31%
Acc: 80.94%","Cov: 23.10%
Acc: 81.51%","Cov: 26.95%
Acc: 80.89%","Cov: 33.14%
Acc: 79.53%","Cov: 44.34%
Acc: 77.56%","Cov: 57.63%
Acc: 74.98%","Cov: 70.45%
Acc: 74.10%","Cov: 82.06%
Acc: 73.31%","Cov: 90.50%
Acc: 72.92%","Cov: 95.34%
Acc: 72.81%","Cov: 97.96%
Acc: 72.90%","Cov: 99.17%
Acc: 72.99%"
Class_6,"Cov: 43.23%
Acc: 98.25%","Cov: 47.56%
Acc: 97.98%","Cov: 55.39%
Acc: 97.97%","Cov: 62.84%
Acc: 97.94%","Cov: 70.39%
Acc: 97.82%","Cov: 77.74%
Acc: 97.35%","Cov: 83.74%
Acc: 96.62%","Cov: 87.95%
Acc: 95.85%","Cov: 91.36%
Acc: 95.34%","Cov: 94.55%
Acc: 95.10%","Cov: 97.39%
Acc: 95.02%","Cov: 98.91%
Acc: 94.92%","Cov: 99.62%
Acc: 94.89%"
Class_7,"Cov: 12.48%
Acc: 71.87%","Cov: 14.08%
Acc: 71.33%","Cov: 19.16%
Acc: 75.19%","Cov: 23.89%
Acc: 77.06%","Cov: 30.16%
Acc: 77.38%","Cov: 40.20%
Acc: 76.83%","Cov: 53.43%
Acc: 75.50%","Cov: 66.41%
Acc: 74.63%","Cov: 78.91%
Acc: 73.94%","Cov: 88.72%
Acc: 73.67%","Cov: 94.43%
Acc: 73.47%","Cov: 97.66%
Acc: 73.36%","Cov: 99.15%
Acc: 73.34%"
Class_8,"Cov: 21.12%
Acc: 74.80%","Cov: 23.94%
Acc: 74.98%","Cov: 30.83%
Acc: 76.88%","Cov: 35.21%
Acc: 76.87%","Cov: 41.29%
Acc: 75.62%","Cov: 51.35%
Acc: 73.12%","Cov: 62.17%
Acc: 70.21%","Cov: 74.70%
Acc: 67.45%","Cov: 85.72%
Acc: 65.70%","Cov: 92.89%
Acc: 64.63%","Cov: 96.41%
Acc: 64.04%","Cov: 98.70%
Acc: 63.87%","Cov: 99.57%
Acc: 63.71%"
Class_9,"Cov: 8.58%
Acc: 87.18%","Cov: 10.29%
Acc: 85.39%","Cov: 13.19%
Acc: 85.65%","Cov: 15.84%
Acc: 84.97%","Cov: 20.44%
Acc: 82.17%","Cov: 29.00%
Acc: 77.22%","Cov: 41.74%
Acc: 71.22%","Cov: 57.38%
Acc: 68.91%","Cov: 72.63%
Acc: 67.71%","Cov: 85.74%
Acc: 67.24%","Cov: 94.35%
Acc: 67.47%","Cov: 98.14%
Acc: 67.56%","Cov: 99.43%
Acc: 67.52%"
Class_10,"Cov: 10.33%
Acc: 83.81%","Cov: 11.28%
Acc: 82.79%","Cov: 14.45%
Acc: 83.55%","Cov: 17.57%
Acc: 83.22%","Cov: 23.05%
Acc: 82.37%","Cov: 32.17%
Acc: 80.50%","Cov: 45.10%
Acc: 78.20%","Cov: 59.39%
Acc: 76.15%","Cov: 73.71%
Acc: 74.96%","Cov: 85.77%
Acc: 74.85%","Cov: 93.82%
Acc: 75.01%","Cov: 97.73%
Acc: 75.10%","Cov: 99.19%
Acc: 75.13%"
Class_11,"Cov: 23.49%
Acc: 81.21%","Cov: 26.10%
Acc: 80.11%","Cov: 32.48%
Acc: 81.22%","Cov: 36.94%
Acc: 80.64%","Cov: 42.25%
Acc: 78.80%","Cov: 50.29%
Acc: 76.04%","Cov: 61.81%
Acc: 73.28%","Cov: 73.35%
Acc: 71.72%","Cov: 83.84%
Acc: 70.66%","Cov: 92.02%
Acc: 70.24%","Cov: 96.62%
Acc: 70.08%","Cov: 98.64%
Acc: 70.03%","Cov: 99.47%
Acc: 70.03%"
Class_12,"Cov: 18.34%
Acc: 73.07%","Cov: 21.71%
Acc: 74.94%","Cov: 26.50%
Acc: 77.51%","Cov: 29.74%
Acc: 78.22%","Cov: 35.04%
Acc: 79.41%","Cov: 43.93%
Acc: 78.61%","Cov: 54.95%
Acc: 77.26%","Cov: 68.16%
Acc: 76.76%","Cov: 81.00%
Acc: 76.78%","Cov: 90.36%
Acc: 76.09%","Cov: 95.68%
Acc: 75.93%","Cov: 97.86%
Acc: 75.91%","Cov: 98.75%
Acc: 75.97%"
Class_13,"Cov: 17.21%
Acc: 75.92%","Cov: 20.27%
Acc: 77.06%","Cov: 25.67%
Acc: 78.99%","Cov: 29.58%
Acc: 78.96%","Cov: 35.93%
Acc: 79.37%","Cov: 46.37%
Acc: 80.10%","Cov: 60.99%
Acc: 79.23%","Cov: 75.32%
Acc: 78.56%","Cov: 86.98%
Acc: 77.28%","Cov: 94.45%
Acc: 76.02%","Cov: 97.75%
Acc: 75.28%","Cov: 99.01%
Acc: 74.93%","Cov: 99.61%
Acc: 74.73%"
Class_14,"Cov: 16.92%
Acc: 68.37%","Cov: 18.23%
Acc: 67.08%","Cov: 22.13%
Acc: 69.71%","Cov: 24.85%
Acc: 70.49%","Cov: 29.45%
Acc: 71.39%","Cov: 36.00%
Acc: 71.17%","Cov: 46.94%
Acc: 70.65%","Cov: 59.49%
Acc: 70.26%","Cov: 72.88%
Acc: 69.91%","Cov: 85.85%
Acc: 70.12%","Cov: 94.00%
Acc: 69.92%","Cov: 97.36%
Acc: 69.74%","Cov: 99.13%
Acc: 69.47%"
Class_15,"Cov: 7.97%
Acc: 63.82%","Cov: 10.90%
Acc: 71.70%","Cov: 14.78%
Acc: 77.71%","Cov: 19.29%
Acc: 80.28%","Cov: 25.32%
Acc: 80.69%","Cov: 35.83%
Acc: 81.07%","Cov: 50.73%
Acc: 79.39%","Cov: 66.40%
Acc: 78.83%","Cov: 80.21%
Acc: 78.63%","Cov: 90.51%
Acc: 78.69%","Cov: 96.74%
Acc: 78.92%","Cov: 99.14%
Acc: 79.08%","Cov: 99.77%
Acc: 79.08%"
Class_16,"Cov: 39.55%
Acc: 87.46%","Cov: 43.08%
Acc: 87.32%","Cov: 49.02%
Acc: 87.67%","Cov: 53.68%
Acc: 87.68%","Cov: 59.62%
Acc: 87.17%","Cov: 66.92%
Acc: 86.43%","Cov: 74.23%
Acc: 84.32%","Cov: 80.16%
Acc: 82.34%","Cov: 86.61%
Acc: 80.68%","Cov: 92.08%
Acc: 79.48%","Cov: 95.84%
Acc: 78.93%","Cov: 97.92%
Acc: 78.84%","Cov: 99.14%
Acc: 78.76%"
Class_17,"Cov: 27.89%
Acc: 75.68%","Cov: 31.42%
Acc: 76.64%","Cov: 37.37%
Acc: 78.57%","Cov: 42.00%
Acc: 79.60%","Cov: 49.28%
Acc: 80.14%","Cov: 59.84%
Acc: 79.96%","Cov: 71.52%
Acc: 79.36%","Cov: 82.65%
Acc: 78.91%","Cov: 90.75%
Acc: 78.50%","Cov: 95.55%
Acc: 78.20%","Cov: 97.94%
Acc: 78.13%","Cov: 99.14%
Acc: 78.05%","Cov: 99.60%
Acc: 78.01%"
Class_18,"Cov: 29.96%
Acc: 65.36%","Cov: 33.00%
Acc: 65.33%","Cov: 45.65%
Acc: 71.77%","Cov: 54.03%
Acc: 73.87%","Cov: 60.57%
Acc: 73.58%","Cov: 68.01%
Acc: 72.07%","Cov: 74.79%
Acc: 70.34%","Cov: 81.71%
Acc: 69.00%","Cov: 88.06%
Acc: 68.09%","Cov: 93.29%
Acc: 67.23%","Cov: 96.81%
Acc: 66.68%","Cov: 98.92%
Acc: 66.54%","Cov: 99.77%
Acc: 66.57%"
Class_19,"Cov: 23.23%
Acc: 71.78%","Cov: 26.62%
Acc: 72.71%","Cov: 31.23%
Acc: 74.44%","Cov: 35.08%
Acc: 75.89%","Cov: 46.15%
Acc: 76.69%","Cov: 63.23%
Acc: 77.40%","Cov: 76.92%
Acc: 74.44%","Cov: 88.46%
Acc: 71.70%","Cov: 95.23%
Acc: 69.70%","Cov: 98.00%
Acc: 68.67%","Cov: 98.92%
Acc: 68.29%","Cov: 99.85%
Acc: 67.95%","Cov: 100.00%
Acc: 67.85%"
